 # ORBIT output 
 # begin of parameter section 
 #\ effic =    3.2534415010127651E-009
 #\ accept =    1.0051378531042365E-007
 #\ stepsize =    1.0000000000000000E-002
 #\ Sdl =   0.73799806668616807     
 #\ SdV =    180510.44870530316     
 #\ port_th =   0.69813169538974762     
 #\ port_ph =  -0.61086523346602917     
 #\ detector_index=            2
 #\ detector_id =            2
 #\ channel_number =            2
 # end of parameter section
 #! r[f,0]/ phi[f,1]/ z[f,2]/ x[f,3]/ y[f,4]/ psi[f,5]/ psirel[f,6]/ Em[f,7]/ Sdlcs[f,8]/ br[f,9]/ bphi[f,10]/ bz[f,11]/
   1.6603749999999999        1.3929395935100000        3.8310999999999998E-002  0.29375441571112459        1.6341828183759661       -6.0677062508031780E-002 -0.52371002233295194        0.0000000000000000        0.0000000000000000       -9.1178098736093109E-003  0.24527271369419562        7.6812068874562975E-002
   1.6550798169141336        1.3894782739970029        4.4558926821463077E-002  0.29845421348437007        1.6279478747214078       -6.0100449073225766E-002 -0.51599043606547590        0.0000000000000000        0.0000000000000000       -1.1034199259062124E-002  0.24605742788121820        7.8339104606516191E-002
   1.6497251304164373        1.3860030823291094        5.0751770940118186E-002  0.30312594300065782        1.6216373418885903       -5.9523172439927392E-002 -0.50826197102815995        0.0000000000000000        0.0000000000000000       -1.2961035607399923E-002  0.24685608241871868        7.9894802139785587E-002
   1.6443110162690073        1.3825136748896167        5.6888327251750380E-002  0.30776926798273480        1.6152513104495496       -5.8944430063436609E-002 -0.50051388291178145        0.0000000000000000        0.0000000000000000       -1.4896384930106173E-002  0.24766888915983334        8.1481785082484715E-002
   1.6388375566943585        1.3790097142626094        6.2967381746907192E-002  0.31238383119830676        1.6087898803876790       -5.8363362805641049E-002 -0.49273466974574115        0.0000000000000000        0.0000000000000000       -1.6838229082903760E-002  0.24849606432032267        8.3102672785647522E-002
   1.6333048399385159        1.3754908701377759        6.8987711705156871E-002  0.31696925304634321        1.6022531612669155       -5.7779080649133494E-002 -0.48491241615356745        0.0000000000000000        0.0000000000000000       -1.8791466793568773E-002  0.24933782904667928        8.4759606467336018E-002
   1.6277129600112197        1.3719568193711353        7.4948084678200647E-002  0.32152513156247137        1.5956412723297870       -5.7190728922176942E-002 -0.47703567995960827        0.0000000000000000        0.0000000000000000       -2.0758588173018379E-002  0.25019440959871059        8.6452377897852303E-002
   1.6220620168069273        1.3684072460804215        8.0847257808960252E-002  0.32605104245432259        1.5889543429822663       -5.6597419268906463E-002 -0.46909256803179022        0.0000000000000000        0.0000000000000000       -2.2736457611330724E-002  0.25106603747014994        8.8182701120687865E-002
   1.6163521159592824        1.3648418426915689        8.6683978357444680E-002  0.33054653759551678        1.5821925133338437       -5.5998199522459678E-002 -0.46107033294906563        0.0000000000000000        0.0000000000000000       -2.4721663307516396E-002  0.25195294956551451        8.9952669749167380E-002
   1.6105833685506592        1.3612603111870010        9.2456984383708529E-002  0.33501114322323727        1.5753559346916646       -5.5392051593280339E-002 -0.45295534473044036        0.0000000000000000        0.0000000000000000       -2.6710450517766438E-002  0.25285538840376542        9.1764439619642882E-002
   1.6047558908001345        1.3576623644368568        9.8165005516876527E-002  0.33944435805979023        1.5684447700952400       -5.4777889117402889E-002 -0.44473305935067348        0.0000000000000000        0.0000000000000000       -2.8698655711664654E-002  0.25377360232933666        9.3620209067919680E-002
   1.5988698037948035        1.3540477275795149       0.10380676382573094       0.34384565143009882        1.5614591949453704       -5.4154564719100351E-002 -0.43638811597116678        0.0000000000000000        0.0000000000000000       -3.0681708611234780E-002  0.25470784572815280        9.5519815038702036E-002
   1.5929252336166568        1.3504161392201179       0.10938097479083066       0.34821446181720184        1.5543993979907600       -5.3520884384269961E-002 -0.42790452936799983        0.0000000000000000        0.0000000000000000       -3.2654779555912901E-002  0.25565837918147216        9.7463909202280749E-002
